source,Headline,Body,Relevancy
https://t.co/vZ8gBUTVIj,Kolumbien vor der Wahl: Das Land leidet weiterhin an den explosiven Folgen des Bürgerkriegs (FOTO) | Gemeinnützige Organisationen und NGOs - Nachrichten,"Räumung der Minen wird noch Jahrzehnte dauern ""Explosive Kriegsreste verhindern nach dem Krieg die sichere Rückkehr der Bevölkerung in ihr Zuhause"", erklärt Eva Maria Fischer, Leiterin der politischen Abteilung von Handicap International. ""In Kolumbien sind 31 von 32 Departamentos vermint. Wir sind mit mehreren Räumungs-Teams im Einsatz, doch es wird auch nach dem Friedensschluss noch Jahrzehnte dauern, bis alle explosiven Kriegsreste beseitigt sind"", so Fischer weiter. Die Expert/-innen von Handicap International veranstalten darüber hinaus Programme zur Gefahrenaufklärung über Minen und Blindgänger, um vor allem Kinder, die in den betroffenen Gebieten leben müssen, im Umgang mit der Gefahr zu schulen und somit die Zahl der Opfer zu verringern. Handicap International Original-Content von: Handicap International, übermittelt durch news aktuell",77.5483322837
https://t.co/LAiKLPD4jA,"GRIP - Das Motormagazin: ""JP Kraemer checkt den BMW i8 Roadster"" | Auto & Verkehr - Nachrichten","Sendetermin: Sonntag, 27. Mai 2018, um 18:00 Uhr bei RTL II Mallorca im Frühling - das perfekte Terrain, um ""oben ohne"" zu fahren. Fünf Jahre nach dem i8 Coupé schickt BMW die Roadster-Variante des Hybridsportlers auf die Straße. Mit verbesserter Akkutechnik und stärkerem Elektromotor kann das Cabrio 53 Kilometer weit rein elektrisch fahren - das Ganze zum Einstiegspreis von 155.000 Euro. JP Kraemer checkt, ob der i8 Roadster tatsächlich der Sportwagen der Zukunft ist. Zuschauerin Ramona sucht einen spritzigen Stadtflitzer, der zugleich ein hübsches Cabrio ist - ein ""Minicabrio"" sozusagen. Ramona hat nicht viel Geld zur Verfügung: Mehr als 5.000 Euro darf der offene Fahrspaß nicht kosten. GRIP-Gebrauchtwagenexperte Det Müller findet einen Ford Streetka, einen Opel Tigra und einen Smart Roadster. Ist der passende Flitzer für Ramona dabei? GRIP bei der Neuauflage der renommierten Oldie- und Youngtimer-Auktion im schweizerischen Toffen: Bei der großen Frühjahrsversteigerung kommen insgesamt 93 Traumautos unter den Hammer. Das Besondere: Viele davon werden ohne Mindestpreis angeboten. Das lockt gerade die Schnäppchenjäger an. Aber ob sie auch tatsächlich zu ihrem Traumwagen kommen? ""GRIP - Das Motormagazin"" am 27. Mai 2018 um 18:00 Uhr bei RTL II Über ""GRIP - Das Motormagazin"": Seit zehn Jahren und in über 400 Sendungen bietet ""GRIP - Das Motormagazin"" seinen Zuschauern sonntags um 18:00 Uhr bei RTL II kompetenten Motorjournalismus vereint mit Tests der Superlative. Mit viel Humor, einem hochwertigen Look und außergewöhnlichen Themen verbindet ""GRIP - Das Motormagazin"" Unterhaltung rund um die Motorwelt mit Service für den Verbraucher. Moderator Matthias Malmedie und sein Team zeigen jede Woche die heißesten Auto-Trends, wagen rasante Versuche und geben kompetente Tipps.",84.2158933121
https://t.co/UnhW3GVPaM,"Das Erste: Die 6/2 des Landesgymnasiums Latina August Hermann Francke aus Halle (Saale) ist ""Die beste Klasse Deutschlands"" 2018 (FOTO) | Schulen - Nachrichten","Wiederholung: ""Die beste Klasse Deutschlands: Superfinale"" bei KiKA, am Freitag, 1. Juni um 19:30 Uhr Original-Content von: ARD Das Erste, übermittelt durch news aktuell",54.1297831527
https://t.co/8e7ALJDl3R,Datenschutz-Jugendstudie von BRAVO und YouGov: Über die Hälfte haben von DSGVO gehört | Society und Tagesgeschehen - Nachrichten,"Große Wissens-Unterschiede über EU-Datenschutzgrundverordnung Datenschutz ist wichtig - Abmelden jedoch keine Option Über zwei Drittel (65 Prozent) der Befragten 14- bis 19-Jährigen halten das Thema Datenschutz für sich persönlich für wichtig. Abmelden von sozialen Netzwerken ist jedoch keine Option für die Befragten. Über ein Drittel (38 Prozent) stimmt den Nutzungsbedingungen zu, ohne die Änderungen zu lesen, und weitere 16 Prozent stimmen ohne zu lesen zu, da sie dem Dienst vertrauen. Jeder fünfte Befragte (21 Prozent) liest die Anpassungen, bevor er zustimmt. Jeder Siebte (14 Prozent) gibt an, er klicke sie einfach weg. BRAVO-Redaktionsleiterin Yvonne Huckenholz: ""Beim Thema Datenschutz ist der erste und wichtigste Schritt, sich darüber bewusst zu sein, was man absichtlich und auch unabsichtlich im Internet über sich preisgibt. Die Generation Z, also unsere Jugendlichen, besitzen hier eine deutlich größere Kompetenz als manch einer glaubt."" Nur sechs Prozent schützen ihre die Daten gar nicht. Drei von fünf Befragten (58 Prozent) haben private Profile, um nur Freunden Zugriff auf ihre persönlichen Informationen zu gestatten. Außerdem löscht die Hälfte (51 Prozent) regelmäßig den Browser-Verlauf, knapp die Hälfte (45 Prozent) deaktiviert sogar die Standortfunktion. Die Mehrheit (84 Prozent) der ""Digital Natives"" weiß, dass Apps und Internetseiten Zugriff auf ihre persönlichen Daten haben und diese speichern. Mehr als zehn Prozent der Jugendlichen sagen, es sei ihnen egal, da sie nichts zu verbergen hätten. Besonders die Mädchen (69 Prozent) stört dies im Vergleich zu den Jungen (51 Prozent). Sie nehmen es jedoch in Kauf, da sie die Dienste ansonsten nicht nutzen können. Die Umfrageergebnisse basieren auf der Erhebung Hinweis für die Redaktionen: Auszüge sind nur bei Nennung der Quelle ""Datenschutz-Jugendstudie von BRAVO und YouGov"" zur Veröffentlichung frei. Über BRAVO BRAVO gehört zur Bauer Media Group, eines der erfolgreichsten Medienhäuser weltweit. Über 700 Zeitschriften, mehr als 400 digitale Produkte und über 100 Radio- und TV-Stationen erreichen Millionen Menschen rund um den Globus. Darüber hinaus gehören Druckereien, Post-, Vertriebs- und Vermarktungsdienstleistungen zum Unternehmensportfolio. Mit ihrer globalen Positionierung unterstreicht die Bauer Media Group ihre Leidenschaft für Menschen und Marken. Der Claim ""We think popular."" verdeutlicht das Selbstverständnis der Bauer Media Group als Haus populärer Medien und schafft Inspiration und Motivation für die rund 11.500 Mitarbeiter in 17 Ländern. Über YouGov Original-Content von: Bauer Media Group, BRAVO, übermittelt durch news aktuell",87.9175446635
https://t.co/lCLQOVl3n7,"Dietmar Hölscher auf Twitter: ""So dann mal wieder #nopag 
Ich würde ja lieber im Biergarten sitzen, aber die #csu kommt mit einem bescheuerten Gesetz nach dem anderen daher.""","In deinem Browser ist JavaScript deaktiviert. Möchtest du mit dem klassischen Twitter weitermachen? Ja Hier ist die URL für diesen Tweet. Einfach kopieren und mit Freunden teilen. Auf deiner Timeline findest du in Echtzeit die Informationen, die dir wichtig sind. Um einem Account zu entfolgen, Cursor zum Profilbild bewegen und Folgen-Button klicken. Wenn du einen Tweet siehst, den du magst, dann klicke das Herz und zeige damit dem Verfasser, dass dir der Tweet gefällt. Der schnellste Weg, den Tweet eines anderen mit deinen Followern zu teilen, ist ein Retweet. Tippe auf das Symbol, um ihn sofort zu retweeten. Teile deine Gedanken zu einem Tweet ganz einfach in einer Antwort mit. Finde ein Thema, das dich interessiert, und leg direkt los. Erhalte einen aktuellen Überblick, worüber sich andere zur Zeit unterhalten. Folge mehr Accounts, um sofort Updates zu Themen zu bekommen, die dir wichtig sind. Sieh sofort die neuesten Unterhaltungen zu jedem Thema. Lass dir keine der besten Geschichten entgehen, während sie passieren.  Zurück zum Anfang ↑",90.1967644822
https://t.co/l4uIOpxuDu,"Über 25.000 Besucher: Perfekter Tour-Start für ""GRIP CARS &amp; COFFEE"" am ausverkauften Nürburgring (FOTO) | Auto & Verkehr - Nachrichten","Über die DAZ Verlagsgruppe: Über RTL II: Original-Content von: RTL II, übermittelt durch news aktuell",71.3854859281
https://t.co/KX918CGCD4,,"Reflecting on the creation process for that piece, I realised that most of the success stories I tapped into where from women. Not just women, but exceptional women making giant strides in the digital landscape. Regardless of this critical observation, I didn't want to lose my primary focus for that particular piece. But I did promise myself that I will devote time and effort towards discussing with some of these women; share their experiences – the highs and lows, successes and challenges along the way. It was my belief (and still is) that sharing bits and pieces from their individual stories could be helpful in providing direction to young people who are interested in defining a path for themselves in the digital space. How did your digital journey start? As an Entrepreneur, how has the experience been for you? What would you describe as your motiving factor(s)? What would you describe as your biggest challenge running your own business? Yamini: There is a lot I must say! For instance, setting up a business is quite a time-consuming and a bureaucracy infested process. Even more so when you are a non-EU citizen living in a country like Germany. The process can be quite exhausting, repetitive, and at times also dehumanising, but hey when in Rome.........? Opinion on the industry, trends, market and future? Advice for women who aspire to be in a position like you? ",100
https://t.co/aX1YRt9ZLz,IT Backend Specialist (f/m) — GitHub Jobs,Full Time / München Click here for the application form! © 2018 GitHub Inc. All rights reserved.,76.1495449651
https://t.co/I1TGfN93Io,"Das Erste / Start der diesjährigen ""FilmDebüt im Ersten""-Reihe / Zwölf Filme ab 29. Mai 2018, immer dienstags ab 22:45 Uhr | Programmankündigungen - Nachrichten","Die weiteren Filme und Sendetermine: 5. Juni 2018, 0:25 Uhr Therapie (BR) Von Felix Charin Mit Dominic Raacke, Taneshia Abt u. v. a. 12. Juni 2018, 00:35 Uhr Polder - Tokyo Heidi (SWR/SRF) Von Samuel Schwarz und Julian M. Grünthal Mit Nina Fog, Christoph Bach u.v.a. 19. Juni 2018, 01:10 Uhr Morris aus Amerika (SWR) Von Chad Hartigan Mit Markees Christmas, Craig Robinson u.v.a. 3. Juli 2018, 23:00 Uhr Die Hannas (SR/SWR/BR/ARTE) Von Julia C. Kaiser Mit Anna König, Till Butterbach u.v.a. 3. Juli 2018, 0:50 Uhr Ferien (RBB) Von Bernadette Knoller Mit Britta Hammelstein, Jerome Hirthammer, Inga Busch u.v.a. Alle Filme der Reihe stehen für akkreditierte Journalisten im Online-Vorführraum im Pressedienst Das Erste (Presse.DasErste.de) zur Ansicht bereit. Dort finden Sie auch die Pressemappe mit ausführlichen Informationen. Original-Content von: ARD Das Erste, übermittelt durch news aktuell",85.3923787482
https://t.co/yKH9NHlvZ6,"Svenja Schulze: Ich will Fahrverbote vermeiden / Bundesumweltministerin in der ADAC Motorwelt: ""Das Software-Update reicht nicht"" / Bündel an Maßnahmen erforderlich | Auto & Verkehr - Nachrichten","Generell fordert die Ministerin eine grundlegende Verkehrswende und setzt sich für einen Mix an Verkehrsträgern und Technologien ein. Erforderlich seien technisch intelligente Lösungen und alternative Strategien, damit der Verkehr umweltverträglicher werden könne. Intelligente Verkehrskonzepte, die mehr ÖPNV, mehr Transport auf der Schiene und mehr Carsharing ermöglichten, seien laut Schulze dafür notwendig. Das vollständige Interview mit Bundesumweltministerin Svenja Schulze erscheint am 25. Mai 2018 in der Juni-Ausgabe der ADAC Motorwelt. Die Clubzeitschrift ist mit einer Gesamtauflage von 13,5 Millionen Exemplaren und 14,8 Millionen Lesern Europas reichweitenstärkstes Einzelmedium. Original-Content von: ADAC, übermittelt durch news aktuell",67.3007242458
https://t.co/7SUDvYckdw,Urlaubsbarometer 2018 / Globale Umfrage: Die Reiselust der Deutschen steigt wieder stark an /  Vollere Urlaubskasse und gesunkene Terrorangst (FOTO) | Versicherungen und Vorsorge - Nachrichten,"- Besorgniserregender Trend: Absicherung medizinischer Notfälle im Ausland wird unwichtiger - Globale Unterschiede: Europäer wollen vor allem relaxen, Chinesen lernen und Sport treiben - Fernweh: Urlaub im Ausland ist bei den Europäern wieder stärker gefragt. Die paneuropäische Fußball EM in zwei Jahren ist als Ziel noch attraktiver als die WM 2018 Auch die Urlaubskasse ist besser gefüllt. Deutsche planen im Durchschnitt 2.376 EUR für den Sommerurlaub ein. 3 Prozent mehr als im Jahr zuvor, damit liegen sie fast 420 EUR über dem europäischen Durchschnitt. Noch größere Sprünge im Vergleich zum Vorjahr machen die Befragten in Österreich (+ 9 Prozent; 2.645 EUR), in der Schweiz (+ 9 Prozent; 2.710 EUR) und insbesondere - ein Jahr nach der Brexit-Entscheidung - in Großbritannien (+ 23%; 2.230 EUR). Trotzdem bleiben die Europäer preisbewusst: Für 52 Prozent ist das Budget der entscheidende Faktor bei der Auswahl des Reiseziels, erst danach folgt das Klima mit 48 Prozent. ""Die Menschen reagieren sehr sensibel auf politische Situationen. Das spüren wir als Reiseversicherer unmittelbar am Telefon oder anhand der Abrufe unserer Online-Reiseinformationen"", sagt Peter Georgi, CEO Europ Assistance Deutschland. ""Ich freue mich, dass die Befragung ein aktuell optimistischeres Bild zeigt. Trotzdem bleibt es für Versicherer ein Muss, den Terrorschutz als Standard mit in den Versicherungspaketen zu verankern."" Besorgniserregender Trend: Absicherung medizinischer Notfälle im Ausland wird unwichtiger Für Europa insgesamt bleibt die Reisekrankenversicherung neben der Autoversicherung das wichtigste Paket, das es abzusichern gilt (jeweils 65 Prozent). Und auch für die Reisewilligen in den USA (70 Prozent), in Brasilien (58 Prozent), Indien (75 Prozent) und China (81 Prozent) ist die Absicherung des medizinischen Notfalls wichtiger als den Deutschen. ""Eine Auslandsreisekrankenversicherung für das ganze Jahr kostet kaum mehr als ein Fast-Food-Burger-Menü"", sagt Peter Georgi. ""Gut investiertes Geld, wir bekommen täglich mehrere Dutzend Notrufe. Die Kosten können bei 50.000 EUR und darüber liegen - und die nationale Krankenversicherung übernimmt davon meist keinen Cent."" Wenn es um die Frage geht, bei welcher Institution die Deutschen ihre Reiseversicherung abschließen, vertrauen immer mehr Menschen ihrem Versicherungsunternehmen (60 Prozent). Damit liegen sie weit über dem europäischen Durchschnitt (48 Prozent). In den USA sind es gerade einmal 22 Prozent, US-Amerikaner versichern sich für ihre Reise lieber über ihr Kreditkarten-Unternehmen (36 Prozent). Globale Unterschiede: Europäer wollen vor allem relaxen, Chinesen lernen und Sport treiben Für 54 Prozent der Europäer ist Erholung das wichtigste im Urlaub. 44 Prozent der Befragten wollen vor allem Zeit mit Familie und Freunden verbringen, gerade einmal 10 Prozent begeistern sich für Sport im Urlaub. Bei allem Verlangen nach entspannten Ferien gelingt es jedoch nur 66 Prozent der Europäer, im Urlaub von der Arbeit abzuschalten, 20 Prozent lesen E-Mails, 10 Prozent antworten sogar. Deutschland bildet bezüglich Work-Life-Balance keine Ausnahme: Knapp ein Drittel (32 Prozent) bekommt auch während des Urlaubs den Job nicht aus dem Kopf. Chinesen legen in ihrer Freizeit weniger Wert auf Entspannung: Gerade einmal ein Viertel möchte sich im Urlaub erholen, nur 40 Prozent der Befragten schalten vom Job ab. Am liebsten entdecken die Menschen aus dem Reich der Mitte neue Kulturen (39 Prozent) oder nutzen die Zeit zum Lesen und Lernen (31 Prozent). Mit 30 Prozent wird es für Chinesen immer wichtiger, im Urlaub Sport zu treiben. Unterschiede auch bei der Urlaubsplanung: 49 Prozent der Deutschen buchen mehr als vier Monate vor der Reise, in China sind es nur 19 Prozent. Für ihre Entscheidung vertrauen die Chinesen zu 51 Prozent auf Online-Bewertungen - in Deutschland sind es nur 22 Prozent (4 Prozent weniger als im Vorjahr). Insgesamt sind die befragten Menschen in den Nicht-EU-Ländern abenteuerlustiger als die Europäer: In der Wildnis campen, die Wohnungen mit anderen tauschen, eine Weltreise erleben - das ist nur für 53 Prozent der Europäer ein Ziel. Etwas Neues ausprobieren wollen dagegen 74 Prozent der Chinesen, 70 Prozent der Brasilianer und Inder. In den USA sind es immerhin noch 67 Prozent. Diese Einstellung spiegelt sich auch in der Wahl des Reiselandes wider. Europäer zieht es - ganz anders als die Menschen in Nicht-EU-Ländern - in erster Linie dorthin, wo sie schon einmal waren (33 Prozent). Fernweh: Urlaub im Ausland ist bei den Europäern wieder stärker gefragt Durchweg höheres Interesse zeigen die Europäer an der in zwei Jahren in 12 europäischen Städten stattfindenden Fußball EM. In Deutschland können sich 37 Prozent, in Polen 48 Prozent und in Portugal sogar 50 Prozent vorstellen, mit dabei zu sein. Über die Studie ""Europ Assistance Urlaubsbarometer 2018"" Über die Europ Assistance Gruppe Original-Content von: Europ Assistance, übermittelt durch news aktuell",90.2262919366
https://t.co/JPWl2YFEnt,"e-Laden - noch zu wenig Kundenservice / Der ADAC hat erstmals öffentliche e-Ladesäulen getestet / Technisch in Ordnung, aber Schwächen bei Bedienkomfort, Information und Preistransparenz (FOTO) | Auto & Verkehr - Nachrichten","Mängel fanden sich vor allem bei der Preistransparenz. Der Betreiber-Preis pro Einheit war meist nicht auf der Ladesäule angegeben, sondern nur über das Internet oder eine App in Erfahrung zu bringen, ebenso der pro Ladung zu zahlende Betrag. Bei zehn Stationen hatte der Kunde überhaupt keinen Überblick über die angefallenen Kosten und musste auf die Rechnung warten. ""Das Laden an einer e-Ladesäule muss so komfortabel und bequem sein wie an einer herkömmlichen Zapfsäule. Dazu gehört, dass der Verbraucher vor dem Laden weiß, was der Strom kostet, und nach dem Ladevorgang, wie hoch seine tatsächliche Rechnung ist"", so Ulrich Klaus Becker, ADAC Vizepräsident für Verkehr. Auch wer spontan Strom tanken will, kann das derzeit nicht überall. Bei zwölf Stationen war das Laden ad hoc ohne irgendeine Zugangsberechtigung nicht möglich. Wer auf den Internetseiten der Betreiber nach genauen Informationen sucht, wird vor allem bei den Angaben zur technischen Ausstattung der Säulen nicht immer fündig. Hier fehlten nicht selten die Daten zur Ladeleistung. Die Adressen waren meist richtig angegeben, dennoch mussten die Tester oft suchen. Denn zwei Drittel der Ladesäulen waren im Straßenraum nur schlecht zu erkennen. Viele Parkplätze waren eher klein oder nahe am fließenden Verkehr. ""Die Betreiber von Ladesäulen und die Genehmigungsbehörden sind gefordert, für eine bessere Sichtbarkeit der Säulen zu sorgen. Wünschenswert ist eine Wiedererkennbarkeit für alle Verbraucher in ganz Deutschland analog den Tankstellen für konventionelle Kraftstoffe"", so Becker weiter. Diese Presseinformation finden Sie online unter presse.adac.de. Folgen Sie uns auch unter twitter.com/adac Original-Content von: ADAC, übermittelt durch news aktuell",75.8832536967
https://t.co/sIuOnfRAwe,We made an iPhone app for those who have too many photos,"An average iPhone user takes an astounding 10,000 photos every year. And while we just made that up, the truth is people do take a lot of photos with their iPhones. Christmas dinners with in-laws, backpacking trips to South America, silly concert selfies — you know, memories. But photos have a way of piling up, and the next thing you know your iPhone’s brimming with them like a shopaholic's closet. The app finds blurred photos, screenshots, and photos of text you probably forgot to delete, so you can trim some weight off your library just by clearing those. Moreover, true to its name, Gemini Photos detects photos that look alike — you know how sometimes you take several shots to pick a good one later? Using a smart algorithm, the app suggests you the best result in a set of similar photos and lets you quickly delete the rest. As a bonus feature, it even lets you delete your entire library if you need to (you’d have to select every pic manually to do that in Photos). Gemini Photos works on iOS 11 and is free with in-app purchases. You’ll be able to clear unlimited blurred photos and clutter, while sorting out similar photos will cost you some extra.",66.830671927
https://t.co/68qz8UFg8v,"Das Erste: ANNE WILL am 27. Mai 2018 um 21:45 Uhr im Ersten: 
Die Bremer Asyl-Affäre - Systemfehler oder Einzelfall? | Politik - Nachrichten","Zu Gast bei Anne Will: ANNE WILL - politisch denken, persönlich fragen Original-Content von: ARD Das Erste, übermittelt durch news aktuell",65.1387621582
